00:16:16	0		196	26300
00:16:17	0		196	26299
00:16:18			196	26299
00:16:19			196	26299
00:16:20			196	26298
00:16:21			196	26298
00:16:22			196	26298
00:16:23	5		196	26297
00:16:24			196	26297
00:16:25			196	26297
00:16:26			196	26297
00:16:27			196	26296
00:16:28			196	26296
00:16:29			196	26296
00:16:30			197	26295
00:16:31			197	26295
00:16:32			197	26295
00:16:33			197	26294
00:16:34			197	26294
00:16:35			197	26294
00:16:36		2	197	26293
00:16:37			197	26293
00:16:38			197	26293
00:16:39			197	26292
00:16:40	0		197	26292
00:16:41			197	26292
00:16:42			197	26291
00:16:43			197	26291
00:16:42			198	26291
00:16:45			198	26290
00:16:46			198	26290
00:16:47			198	26290
00:16:48			198	26290
00:16:49			198	26289
00:16:50	8		198	26289
00:16:5			198	26289
00:16:5:	2		198	26288
00:16:53			198	26288
00:16:54			198	26288
00:16:5			198	26287
00:16:56			198	26287
00:16:57	0	0	198	26287
00:16:58	0		198	26287
00:16:59	0	0	198	26286
00:17:00	2	0	199	26286
00:17:01	0	0	199	26285
00:17:02	0	0	199	26285
00:17:03	0	0	199	26285
00:17:04	0	0	199	26285
00:17:05	0	0	199	26284
00:17:06	0	0	199	26284
00:17:07	0	0	199	26284
00:17:08		0	199	26283
00:17:09		0	199	26283
00:17:10	0	0	199	26283
00:17:11		0	199	26283
00:17:12	0	0	199	26282
00:17:13	0	0	199	26282
00:17:14	0		199	26282
00:17:15	0	0	200	26281
00:17:16	0	0	200	26281
00:17:17	0	0	200	26281
00:17:18	0	0	200	26281
00:17:19	0	0	200	26280
00:17:20	0	0	200	26280
00:17:21		0	200	26280
00:17:22		0	200	26280
00:17:23		0	200	26279
00:17:24	0	0	200	26279
00:17:25	0	0	200	26279
00:17:26	0		200	26279
00:17:27	0	0	200	26278
00:17:28	0	0	200	26278
00:17:29	0	0	200	26277
00:17:30		0	200	26277
00:17:31		0	200	26277
00:17:32		0	201	26277
00:17:33	0	0	201	26277
00:17:34	0	0	201	26276
00:17:35	0		201	26276
00:17:36	0	0	201	26276
00:17:37	0	0	201	26275
00:17:38	0	0	201	26275
00:17:39	0	0	201	26275
00:17:40	0	0	201	26275
00:17:41	0	0	201	26274
00:17:42	0	0	201	26274
00:17:43	0	0	201	26274
00:17:44	0		201	26273
00:17:45			201	26273
00:17:46			201	26273
00:17:47			201	26273
00:17:48			201	26272
00:17:49			202	26272
00:17:50			202	26272
00:17:51			202	26272
00:17:52			202	26271
00:17:53			202	26271
00:17:54			202	26271
00:17:55			202	26271
00:17:56			202	26270
00:17:57			202	26270
00:17:58			202	26270
00:17:59			202	26269
00:18:00			202	26269
00:18:01			202	26269
00:18:02			202	26269
00:18:03			202	26269
00:18:04			202	26268
00:18:05:			202	26268
00:18:06			202	26268
00:18:07:			203	26268
00:18:08:		0	203	26267
00:18:09:		0	203	26267
00:18:10:			203	26267
00:18:14			203	26267
00:18:12	0	0	203	26266
00:18:13	0	0	203	26266
00:18:14		0	203	26266
00:18:15	0	0	203	26266
00:18:16	0	0	203	26265
00:18:17	0	0	203	26265
00:18:18	0	0	203	26265
00:18:19	0	0	203	26265
00:18:20		0	203	26264
00:18:21	0	0	203	26264
00:18:22	0	0	203	26264
00:18:23	0	0	203	26264
00:18:24	0	0	203	26264
00:18:25		0	203	26263
00:18:26	0	0	204	26263
00:18:27	0	0	204	26263
00:18:28	0	0	204	26263
00:18:29	0	0	204	26262
00:18:30	0	0	204	26262
00:18:31	0	0	204	26262
00:18:32	0	0	204	26262
00:18:33	0	0	204	26261
00:18:34	0	0	204	26261
00:18:35	0	0	204	26261
00:18:36	0	0	204	26261
00:18:37	0	0	204	26261
00:18:38	0	0	204	26260
00:18:39	0	0	204	26260
00:18:40	0	0	204	26260
00:18:41	0	0	204	26259
00:18:42	0	0	204	26259
00:18:43		0	204	26259
00:18:44		0	204	26259
00:18:45		0	204	26259
00:18:46	0	0	205	26258
00:18:47	0	0	205	26258
00:18:48	0	0	205	26258
00:18:49	0	0	205	26258
00:18:50	0	0	205	26258
00:18:51		0	205	26257
00:18:52		0	205	26257
00:18:53	0	0	205	26257
00:18:54	0	0	205	26257
00:18:55	0	0	205	26256
00:18:56	0	0	205	26256
00:18:57	0		205	26256
00:18:58	0	0	205	26256
00:18:59	0	0	205	26256
00:19:00	0	0	205	26255
00:19:01	0	0	205	26255
00:19:02	0	0	205	26255
00:19:03	0	0	205	26255
00:19:04		0	205	26255
00:19:05	0	0	205	26254
00:19:06	0	0	205	26254
00:19:07	0	0	206	26254
00:19:08	0	0	206	26254
00:19:09	0	0	206	26253
00:19:10	0	0	206	26253
00:19:11	0	0	206	26253
00:19:12	0	0	206	26253
00:19:13	0	0	206	26253
00:19:14	0	0	206	26252
00:19:15	0	0	206	26252
00:19:16	0	0	206	26252
00:19:17	0	0	206	26252
00:19:18			206	26252
00:19:19	0	0	206	26252
00:19:20	0	0	206	26251
00:19:21	0	0	206	26251
00:19:22	0	0	206	26251
00:19:23	0	0	206	26251
00:19:24	0	0	206	26251
00:19:25	0	0	206	26250
00:19:26	0	0	206	26250
00:19:27		0	206	26250
00:19:28	0	0	206	26250
00:19:29	0	0	206	26249
00:19:30	0	0	207	26249
00:19:31	0	0	207	26249
00:19:32		0	207	26249
00:19:33		0	207	26249
00:19:34	0	0	207	26248
00:19:35	0	0	207	26248
00:19:36	0	0	207	26248
00:19:37	0	0	207	26248
00:19:38	0	0	207	26248
00:19:39	0	0	207	26247
00:19:40	0	0	207	26247
00:19:41		0	207	26247
00:19:42	0	0	207	26247
00:19:43	0	0	207	26247
00:19:44		0	207	26247
00:19:45	0		207	26246
00:19:46	0	0	207	26246
00:19:47	0	0	207	26246
00:19:48	0	0	207	26246
00:19:49	0	0	207	26246
00:19:50	0	0	207	26245
00:19:51	0	1	207	26245
00:19:52		1	207	26245
00:19:53		1	207	26245
00:19:54	0	1	207	26245
00:19:55	0	1	208	26245
00:19:56	0	0	208	26244
00:19:57	0	0	208	26244
00:19:58	0	0	208	26244
00:19:59	0	0	208	26244
00:20:00	0	0	208	26244
00:20:01	0	0	208	26244
00:20:02	0	0	208	26243
00:20:03	0	0	208	26243
00:20:04	0	0	208	26243
00:20:05	0	0	208	26243
00:20:06	0	0	208	26243
00:20:07	0	0	208	26242
00:20:08	0	0	208	26242
00:20:09	0	0	208	26242
00:20:10	0	0	208	26242
00:20:11	0	0	208	26242
00:20:12	0	0	208	26242
00:20:13	0	0	208	26241
00:20:14	0	0	208	26241
00:20:15	0	0	208	26241
00:20:16	0	0	208	26241
00:20:17	0	0	208	26241
00:20:18	0	0	208	26241
00:20:19	0	0	208	26241
00:20:20	0	0	208	26240
00:20:21	0	0	208	26240
00:20:22		0	208	26240
00:20:23	0	0	209	26240
00:20:24	0	0	209	26240
00:20:25	0		209	26240
00:20:26	0	0	209	26239
00:20:27	0	0	209	26239
00:20:28	0	0	209	26239
00:20:29	0	0	209	26239
00:20:30	0	0	209	26239
00:20:31	0	0	209	26239
00:20:32	0	0	209	26238
00:20:33	0	0	209	26238
00:20:34		0	209	26238
00:20:35	0	0	209	26238
00:20:36	0	0	209	26238
00:20:37	0	0	209	26238
00:20:38	0	0	209	26237
00:20:39	0	0	209	26237
00:20:40	0	0	209	26237
00:20:41	0	0	209	26237
00:20:42	0	0	209	26237
00:20:43	0	0	209	26237
00:20:44	0	0	209	26237
00:20:45	0	0	209	26237
00:20:46	0	0	209	26236
00:20:47	0	0	209	26236
00:20:48		0	209	26236
00:20:49	0	0	209	26236
00:20:50	0	0	209	26236
00:20:51	0	0	209	26236
00:20:52	0	0	209	26236
00:20:53	0	0	209	26235
00:20:54	0	0	210	26235
00:20:55	0	0	210	26235
00:20:56	0	0	210	26235
00:20:57	0	0	210	26235
00:20:58	0	0	210	26235
00:20:59	0	0	210	26235
00:21:00	0	0	210	26235
00:21:01	0	0	210	26234
00:21:02	0	0	210	26234
00:21:03	0	0	210	26234
00:21:04	0	0	210	26234
00:21:05	0	0	210	26234
00:21:06	0	0	210	26234
00:21:07	0	0	210	26234
00:21:08	0	0	210	26233
00:21:09	0	0	210	26233
00:21:10	0	0	210	26233
00:21:11	0	0	210	26233
00:21:12	0	0	210	26233
00:21:13	0	0	210	26233
00:21:14		0	210	26233
00:21:15		0	210	26233
00:21:16	0	0	210	26232
00:21:17	0	0	210	26232
00:21:18	0	0	210	26232
00:21:19	0	0	210	26232
00:21:20	0	0	210	26232
00:21:21	0	0	210	26232
00:21:22	0	0	210	26232
00:21:23	0	0	210	26232
00:21:24	0	0	210	26231
00:21:25	0	0	210	26231
00:21:26	0	0	210	26231
00:21:27	0	0	210	26231
00:21:28	0	0	210	26231
00:21:29	0	0	210	26231
00:21:30	0	0	210	26231
00:21:31	0	0	210	26231
00:21:32	0	0	211	26231
00:21:33	0	0	211	26231
00:21:34	0	0	211	26230
00:21:35	0	0	211	26230
00:21:36	0	0	211	26230
00:21:37	0	0	211	26230
00:21:38		0	211	26230
00:21:39		0	211	26230
00:21:40	0	0	211	26230
00:21:41	0	0	211	26230
00:21:42	0	0	211	26229
00:21:43	0	0	211	26229
00:21:44	0	0	211	26229
00:21:45	0	0	211	26229
00:21:46	0	0	211	26229
00:21:47	0	0	211	26229
00:21:48		0	211	26229
00:21:49		0	211	26229
00:21:50	0	0	211	26229
00:21:51	0	0	211	26229
00:21:52	0	0	211	26229
00:21:53	0	0	211	26228
00:21:54	0	0	211	26228
00:21:55	0	0	211	26228
00:21:56		0	211	26228
00:21:57		0	211	26228
00:21:58		0	211	26228
00:21:59	0	0	211	26228
00:22:00	0	0	211	26228
00:22:01	0	0	211	26228
00:22:02	0	0	211	26228
00:22:03	0	0	211	26228
00:22:04	0	0	211	26227
00:22:05	0	0	211	26227
00:22:06	0	0	211	26227
00:22:07	0	0	211	26227
00:22:08	0	0	211	26227
00:22:09	0	0	211	26227
00:22:10	0	0	211	26227
00:22:11	0	0	211	26227
00:22:12		0	211	26227
00:22:13		0	211	26227
00:22:14	0	0	211	26227
00:22:15	0	0	211	26227
00:22:16	0	0	211	26227
00:22:17	0	0	211	26226
00:22:18		0	211	26226
00:22:19		0	211	26226
00:22:20	0	0	211	26226
00:22:21	0	0	211	26226
00:22:22		0	211	26226
00:22:23	0	0	211	26226
00:22:24	0	0	212	26226
00:22:25	0	0	212	26226
00:22:26	0	0	212	26226
00:22:27	0		212	26226
00:22:28	0	0	212	26226
00:22:29	0	0	212	26225
00:22:30	0	0	212	26225
00:22:31	0	0	212	26225
00:22:32	0	0	212	26225
00:22:33	0	0	212	26225
00:22:34	0		212	26225
00:22:35	0	0	212	26225
00:22:36	0	0	212	26225
00:22:37	0	0	212	26225
00:22:38	0	0	212	26225
00:22:39	0	0	212	26225
00:22:40	0	0	212	26225
00:22:41		0	212	26225
00:22:42	0	0	212	26225
00:22:43	0	0	212	26225
00:22:44	0	0	212	26224
00:22:45	0	0	212	26224
00:22:46	0	0	212	26224
00:22:47	0	0	212	26224
00:22:48	0	0	212	26224
00:22:49	0	0	212	26224
00:22:50	0	0	212	26224
00:22:51	0		212	26224
00:22:52	0	0	212	26224
00:22:53	0	0	212	26224
00:22:54	0	0	212	26224
00:22:55	0	0	212	26224
00:22:56	0	0	212	26224
00:22:57	0	0	212	26224
00:22:58	0	0	212	26224
00:22:59	0	0	212	26224
00:23:00	0	0	212	26224
00:23:01	0	0	212	26224
00:23:02		0	212	26224
00:23:03	0	0	212	26224
00:23:04		0	212	26223
00:23:05	0	0	212	26223
00:23:06	0	0	212	26223
00:23:07		0	212	26223
00:23:08	0	0	212	26223
00:23:09	0	0	212	26223
00:23:10	0	0	212	26223
00:23:11	0	0	212	26223
00:23:12	0	0	212	26223
00:23:13	0		212	26223
00:23:14	0	0	212	26223
00:23:15	0	0	212	26223
00:23:16	0	0	212	26223
00:23:17	0	0	212	26223
00:23:18	0	0	212	26223
00:23:19	0	0	212	26223
00:23:20	0	0	212	26223
00:23:21	0	0	212	26223
00:23:22	0	0	212	26223
00:23:23	0	0	212	26223
00:23:24	0	0	212	26223
00:23:25			212	26223
00:23:26			212	26222
00:23:27			212	26222
00:23:28			212	26222
00:23:29			212	26222
00:23:30			212	26223
00:23:37			212	26222
00:23:37	8		212	26222
00:23:3	5		212	26222
00:23:34			212	26222
00:23:35	5		212	26222
00:23:36			212	26222
00:23:37			212	26222
00:23:3			212	26222
00:23:3			212	26222
00:23:4			212	26222
00:23:41			212	26222
00:23:47			212	26222
00:23:4			212	26222
00:23:42			212	26222
00:23:4			212	26222
00:23:46			212	26222
00:23:47			212	26222
00:23:48			212	26222
00:23:49			212	26222
00:23:5			212	26222
00:23:51			212	26222
00:23:52			212	26222
00:23:53			212	26222
00:23:52			212	26222
00:23:55			212	26222
00:23:5			212	26222
00:23:57			212	26222
00:23:58			212	26222
00:23:59			212	26222
00:24:00			212	26222
00:24:01			212	26222
00:24:02			212	26222
00:24:03			212	26222
00:24:04			212	26222
00:24:05			212	26222
00:24:0			212	26222
00:24:0			212	26222
00:24:08			212	26222
00:24:05			212	26222
00:24:1			212	26222
00:24:11			212	26222
00:24:12			212	26222
00:24:13			212	26222
00:24:14			212	26222
00:24:15			212	26222
00:24:16			212	26222
00:24:17			212	26222
00:24:18	0	0	212	26222
00:24:19	0	0	212	26222
00:24:20	0	0	212	26222
00:24:21	0	0		26222
00:24:22	0	0		26222
00:24:23		0		26222
00:24:24	0	0		26222
00:24:25	0	0		26222
00:24:26	0	0		26222
00:24:27	0	0	212	26222
00:24:28		0	212	26222
00:24:29	0	0	212	26222
00:24:30	0	0		26222
00:24:31	0	0		26222
00:24:32	0	0		26222
00:24:33	0	0		26222
00:24:34	0	0		26222
00:24:35	0	0		26222
00:24:36	0	0		26222
00:24:37	0	0		26222
00:24:38	0	0	212	26222
00:24:39	0	0		26222
00:24:40	0	0		26222
00:24:41			212	26222
00:24:42			212	26222
00:24:43			212	26222
00:24:44			212	26222
00:24745			212	26223
00:24:46			212	26223
00:24:47			212	26223
00:24:48			212	26223
00:24:49			212	26223
00:24:50			212	26223
00:24:51			212	26223
00:24:52			212	26223
00:24:53			212	26223
00:24:54			212	26223
00:24:55			212	26223
00:24:56			212	26223
00:24:57			212	26223
00:24:58			212	26223
00:24:59			212	26223
00:25:00		0	212	26223
00:25:01			212	26223
00:25:02			212	26223
00:25:03			212	26223
00:25:02			212	26223
00:25:05			212	26223
00:25:06		0	212	26223
00:25:07			212	26223
00:25:08			212	26223
00:25:09			212	26223
00:25:10			212	26224
00:25:11			212	26223
00:25:12		0	212	26224
00:25:12			212	26224
00:25:14		0	212	26224
00:25:15		0	212	26224
00:25:16			212	26224
00:25:17			212	26224
00:25:18			212	26224
00:25:19	0	0	212	26224
00:25:20	0	0	212	26224
00:25:21	0	0	212	26224
00:25:22		0	212	26224
00:25:23	0	0	212	26224
00:25:24	0	0	212	26224
00:25:25	0	0	212	26224
00:25:26	0		212	26224
00:25:27	0		212	26224
00:25:28	0	0	212	26224
00:25:29	0	0	212	26224
00:25:30		0	212	26224
00:25:31	0	0	212	26224
00:25:32	0		212	26224
00:25:33	0	0	212	26224
00:25:34	0	0	212	26224
00:25:35	0		212	26224
00:25:36		0	212	26224
00:25:37	0	0	212	26224
00:25:38	0	0	212	26224
00:25:39	0		212	26224
00:25:40		0	211	26224
00:25:41	0	0	211	26224
00:25:42			211	26224
00:25:43	0	0	211	26224
00:25:44	0	0	211	26224
00:25:45	0		211	26224
00:25:46	0		211	26224
00:25:47	0		211	26224
00:25:48	0		211	26224
00:25:49	0		211	26224
00:25:50	0		211	26224
00:25:51	0		211	26224
00:25:52	0	0	211	26226
00:25:53	0	20	211	26226
00:25:54	29	00	211	26226
00:25:55	0	0	211	26226
00:25:56	0	20	211	26226
00:25:57	0	0	211	26226
00:25:58	0	0	211	26226
00:25:59	0	0	211	26226
00:26:00	0	0	211	26227
00:26:01	0	0	211	26227
00:26:02	0	0	211	26227
00:26:03	0	6	211	26227
00:26:04	0	0	211	26227
00:26:05	0		211	26227
00:26:06	0	50	211	26227
00:26:07	0	16	211	26227
00:26:08	0	0	211	26227
00:26:09	0	0	211	26227
00:26:10	0	0	211	26227
00:26:11	0		211	26228
00:26:12	0		211	26228
00:26:13	0	0	211	26228
00:26:14	0	0	211	26228
00:26:15	0	0	211	26228
00:26:16	0	0	211	26228
00:26:17	0	0	211	26228
00:26:18	0	0		26228
00:26:19	0	0		26228
00:26:20	0	0		26228
00:26:21	0	0		26228
00:26:22	0	0		26229
00:26:23	0	0		26229
00:26:24	0	0		26229
00:26:25	0	0		26229
00:26:26	0	0		26229
00:26:27		0	211	26229
00:26:28	0	0	211	26229
00:26:29	0	0	211	26229
00:26:30	0	0	211	26229
00:26:31	0	0	211	26230
00:26:32	0	0	210	26229
00:26:33	0	0	210	26230
00:26:34	0	0	210	26230
00:26:35	0	0	210	26230
00:26:36	0	0	210	26230
00:26:37	0	0	210	26230
00:26:38	0	0	210	26230
00:26:39	0	0	210	26230
00:26:40	0	0	210	26230
00:26:41	0	0	210	26231
00:26:42	0	0	210	26231
00:26:43	0	0	210	26231
00:26:44	0	0	210	26231
00:26:45	0	0	210	26231
00:26:46	0	0	210	26231
00:26:47	0	0	210	26231
00:26:48	0	0	210	26231
00:26:49	0	0	210	26231
00:26:50	0	0	210	26232
00:26:51	0	0	210	26232
00:26:52	0	0	210	26232
00:26:53	0	0	210	26232
00:26:54	0	0	210	26232
00:26:55	0	0	210	26232
00:26:56	0	0	210	26232
00:26:57	0	0	210	26232
00:26:58	0	0	210	26232
00:26:59	0	0	210	26233
00:27:00	0	0	210	26233
00:27:01	0	0	210	26233
00:27:02	0	0	210	26233
00:27:03	0	0	210	26233
00:27:04	0	0	210	26233
00:27:05	0	0	210	26233
00:27:06	0	0	210	26233
00:27:07	0	0	210	26233
00:27:08	0	0	210	26234
00:27:09	0	0	210	26234
00:27:10	0	0	209	26234
00:27:11	0	0	209	26234
00:27:12	0	0	209	26234
00:27:13	0	0	209	26234
00:27:14	0	0	209	26235
00:27:15	0	0	209	26235
00:27:16	0	0	209	26235
00:27:17	0	0	209	26235
00:27:18	0	0	209	26235
00:27:19	0	0	209	26235
00:27:20	0	0	209	26235
00:27:21	0	0	209	26235
00:27:22	0	0	209	26236
00:27:23	0	0	209	26236
00:27:24	0	0	209	26236
00:27:25	0	0	209	26236
00:27:26	0	0	209	26236
00:27:27	0	0	209	26236
00:27:28	0	0	209	26237
00:27:29	0	0	209	26237
00:27:30	0	0	209	26237
00:27:31	0	0	209	26237
00:27:32	0	0	209	26237
00:27:33	0	0	209	26237
00:27:34	0	0	209	26237
00:27:35	0	0	209	26237
00:27:36	0	0	209	26238
00:27:37	0	0	209	26238
00:27:38	0	0	209	26238
00:27:39	0	0	209	26238
00:27:40	0	0	209	26238
00:27:41		0	208	26238
00:27:42		0	208	26239
00:27:43	0	0	208	26239
00:27:44	0	0	208	26239
00:27:45	0	0	208	26239
00:27:46	0	0	208	26239
00:27:47	0	0	208	26239
00:27:48	0	0	208	26240
00:27:49	0	0	208	26240
00:27:50	0	0	208	26240
00:27:51	0	0	208	26240
00:27:52		0	208	26240
00:27:53		0	208	26240
00:27:54	0	0	208	26240
00:27:55	0	0	208	26241
00:27:56	0	0	208	26241
00:27:57	0	0	208	26241
00:27:58	0	0	208	26241
00:27:59	0	0	208	26241
00:28:00	0	0	208	26241
00:28:01	0	0	208	26241
00:28:02	0	0	208	26242
00:28:03	0	0	208	26242
00:28:04	0		208	26242
00:28:05	0	0	208	26242
00:28:06	0	0	208	26242
00:28:07	0	0	208	26242
00:28:08	0	0	208	26243
00:28:09	0	0	207	26243
00:28:10	0	0	207	26243
00:28:11	0	0	207	26243
00:28:12	0	0	207	26243
00:28:13	0	0	207	26243
00:28:14	0	0	207	26244
00:28:15	0	0	207	26244
00:28:16		0	207	26244
00:28:17	0	0	207	26244
00:28:18			207	26244
00:28:19			207	26245
00:28:20			207	26245
00:28:21			207	26245
00:28:22			207	26245
00:28:23			207	26245
00:28:24			207	26245
00:28:25			207	26246
00:28:26			207	26246
00:28:27			207	26246
00:28:28			207	26246
00:28:29			207	26246
00:28:30			207	26247
00:28:31			207	26247
00:28:32			207	26247
00:28:33			207	26247
00:28:34		9	206	26247
00:28:35	0	0	206	26247
00:28:36	0	0	206	26248
00:28:37	0		206	26248
00:28:38	0	0	206	26248
00:28:39	0	0	206	26248
00:28:40	0	0	206	26249
00:28:41	0	0	206	26249
00:28:42	0	0	206	26249
00:28:43	0	0	206	26249
00:28:44	0	0	206	26249
00:28:45	0	0	206	26249
00:28:46	0	0	206	26250
00:28:47	0	0	206	26250
00:28:48	0	0	206	26250
00:28:49	0	0	206	26250
00:28:50	0	0	206	26250
00:28:51	0	0	206	26251
00:28:52	0	0	206	26251
00:28:53	0	0	206	26251
00:28:54	0	0	206	26251
00:28:55	0	0	206	26251
00:28:56	0	0	206	26252
00:28:57	0	0	205	26252
00:28:58	0	0	205	26252
00:28:59	0	0	205	26252
00:29:00	0	0	205	26253
00:29:01	0	0	205	26253
00:29:02	0	0	205	26253
00:29:03	0	0	205	26253
00:29:04		0	205	26253
00:29:05		0	205	26253
00:29:06	0	0	205	26254
00:29:07			205	26254
00:29:08	0	0	205	26254
00:29:09	0	0	205	26254
00:29:10	0	0	205	26255
00:29:11	0	0	205	26255
00:29:12	0	0	205	26255
00:29:13	0	0	205	26255
00:29:14	0	0	205	26255
00:29:15	0	0	205	26256
00:29:16	0	0	205	26256
00:29:17	0	0	205	26256
00:29:18			204	26256
00:29:19	0		204	26257
00:29:20			204	26257
00:29:21			204	26257
00:29:22	0		204	26257
00:29:23			204	26257
00:29:24			204	26258
00:29:25			204	26258
00:29:26			204	26258
00:29:27			204	26258
00:29:28			204	26258
00:29:29			204	26259
00:29:30	0		204	26259
00:29:31	0		204	26259
00:29:32			204	26259
00:29:33			204	26260
00:29:34			204	26260
00:29:35			204	26260
00:29:36			204	26260
00:29:37			204	26261
00:29:38			203	26261
00:29:39			203	26261
00:29:40			203	26261
00:29:41			203	26261
00:29:42			203	26262
00:29:43			203	26262
00:29:44			203	26262
00:29:45			203	26262
00:29:46	8		203	26263
00:29:46			203	26263
00:29:47			203	26263
00:29:49			203	26263
00:29:50			203	26264
00:29:51			203	26264
00:29:52			203	26264
00:29:53			203	26264
00:29:54			203	26265
00:29:55			203	26265
00:29:56			203	26265
00:29:57			202	26265
00:29:58			202	26265
00:29:59			202	26266
00:30:00	0		202	26266
00:30:01			202	26266
00:30:02			202	26267
00:30:03			202	26267
00:30:04			202	26267
00:30:05			202	26267
00:30:06	0		202	26268
00:30:07			202	26268
00:30:08			202	26268
00:30:09			202	26268
00:30:10			202	26269
00:30:11			202	26269
00:30:12			202	26269
00:30:13	0		202	26269
00:30:14			202	26269
00:30:15			201	26270
00:30:16			201	26270
00:30:17			201	26270
00:30:18			201	26270
00:30:19			201	26271
00:30:20			201	26271
00:30:21			201	26271
00:30:22			201	26272
00:30:23	0		201	26272
00:30:24			201	26272
00:30:25			201	26272
00:30:26		2	201	26273
00:30:27			201	26273
00:30:28		2	201	26273
00:30:29			201	26274
00:30:30			201	26274
00:30:31			201	26274
00:30:32			201	26274
00:30:33			200	26274
00:30:34			200	26275
00:30:35			200	26275
00:30:36			200	26275
00:30:37			200	26276
00:30:38			200	26276
00:30:39			200	26276
00:30:40			200	26276
00:30:41			200	26277
00:30:42			200	26277
00:30:43			200	26277
00:30:44			200	26278
00:30:45	0		200	26278
00:30:46			200	26278
00:30:47			200	26278
00:30:48			200	26279
00:30:49			199	26279
00:30:50			199	26279
00:30:51			199	26279
00:30:52			199	26280
00:30:53			199	26280
00:30:54			199	26280
00:30:55			199	26280
00:30:56			199	26281
00:30:57			199	26281
00:30:58			199	26281
00:30:59	0		199	26282
00:31:00	0	0	199	26282
00:31:01	0	0	199	26282
00:31:02	0	0	199	26283
00:31:03	0	0	199	26283
00:31:04	0	0	199	26283
00:31:05		0	198	26283
00:31:06	0	0	198	26284
00:31:07	0	0	198	26284
00:31:08	0	0	198	26284
00:31:09	0	0	198	26284
00:31:10	0	0	198	26285
00:31:11		0	198	26285
00:31:12	0		198	26285
00:31:13	0	0	198	26286
00:31:14	0	0	198	26286
00:31:15	0	0	198	26286
00:31:16	0	0	198	26287
00:31:17	0	0	198	26287
00:31:18	0	0	198	26287
00:31:19		0	198	26287
00:31:20	0	0	197	26288
00:31:21	0	0	197	26288
00:31:22	0	0	197	26288
00:31:23	0	0	197	26289
00:31:24	0	0	197	26289
00:31:25	0	0	197	26289
00:31:26	0	0	197	26290
00:31:27	0	0	197	26290
00:31:28	0	0	197	26290
00:31:29	0	0	197	26291
00:31:30	0	0	197	26291
00:31:31	0	0	197	26291
00:31:32	0	0	197	26291
00:31:33	0	0	197	26292
00:31:34	0	0	197	26292
00:31:35	0	0	196	26292
00:31:36	0	0	196	26293
00:31:37	0	0	196	26293
00:31:38	0	0	196	26293
00:31:39	0	0	196	26294
00:31:40	0	0	196	26294
00:31:41	0	0	196	26294
00:31:42	0	0	196	26295
00:31:43	0	0	196	26295
00:31:44			196	26295
00:31:45	0	0	196	26295
00:31:46	0	0	196	26296
00:31:47	0	0	196	26296
00:31:48	0	0	196	26296
00:31:49	0	0	196	26297
00:31:50	0	0	195	26297
00:31:51	0	0	195	26297
00:31:52	0	0	195	26298
00:31:53	0	0	195	26298
00:31:54		0	195	26298
00:31:55		0	195	26299
00:31:56	0	0	195	26299
00:31:57	0	0	195	26299
00:31:58		0	195	26300
00:31:59		0	195	26300
00:32:00		0	195	26300
00:32:01	0	0	195	26301
00:32:02	0	0	195	26301
00:32:03	0	0	195	26301
00:32:04	0	0	194	26301
00:32:05	0	0	194	26302
00:32:06	0	0	194	26302
00:32:07	0	0	194	26302
00:32:08	0	0	194	26303
00:32:09	0	0	194	26303
00:32:10	0	0	194	26303
00:32:11	0	0	194	26304
00:32:12	0	0	194	26304
00:32:13	0	0	194	26304
00:32:14	0	0	194	26305
00:32:15	0	0	194	26305
00:32:16	0	0	194	26305
00:32:17	0	0	194	26306
00:32:18	0	0	193	26306
00:32:19	0	0	193	26306
00:32:20	0	0	193	26307
00:32:21	0	0	193	26307
00:32:22		0	193	26307
00:32:23		0	193	26308
00:32:24	0	0	193	26308
00:32:25	0	0	193	26308
00:32:26	0	0	193	26309
00:32:27	0	0	193	26309
00:32:28	0	0	193	26309
00:32:29	0	0	193	26310
00:32:30	0	0	193	26310
00:32:31	0	0	192	26310
00:32:32	0	0	192	26311
00:32:33	0	0	192	26311
00:32:34	0	0	192	26311
00:32:35	0	0	192	26312
00:32:36	0	0	192	26312
00:32:37	0	0	192	26312
00:32:38	0	0	192	26313
00:32:39	0	0	192	26313
00:32:40	0	0	192	26313
00:32:41	0	0	192	26314
00:32:42	0	0	192	26314
00:32:43	0	0	192	26315
00:32:44	0	0	191	26315
00:32:45	0	0	191	26315
00:32:46	0	0	191	26316
00:32:47	0	0	191	26316
00:32:48	0	0	191	26316
00:32:49	0	0	191	26317
00:32:50	0	0	191	26317
00:32:51	0	0	191	26318
00:32:52		0	191	26318
00:32:53		0	191	26318
00:32:54	0	0	191	26319
00:32:55	0	0	191	26319
00:32:56	0	0	191	26319
00:32:57	0	0	190	26320
00:32:58	0	0	190	26320
00:32:59	0	0	190	26320
00:33:00	0	0	190	26321
00:33:01	0	0	190	26321
00:33:02	0	0	190	26321
00:33:03	0	0	190	26322
00:33:04		0	190	26322
00:33:05	0	0	190	26323
00:33:06	0	0	190	26323
00:33:07	0	0	190	26323
00:33:08	2		190	26324
00:33:09			189	26324
00:33:10			189	26324
00:33:17			189	26325
00:33:12			189	26325
00:33:13	5		189	26325
00:33:14	2		189	26326
00:33:15			189	26326
00:33:16			189	26327
00:33:17	0	0	189	26327
00:33:18		0	189	26327
